2023-11-27 18:13:48,295 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:13:49,208 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:13:49,285 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:13:49,285 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:10,406 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:10,409 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:10,409 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:11,295 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:12,125 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:12,125 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:13,389 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:13,391 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:13,391 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:14,462 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:14,464 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:14,464 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:14,810 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:14,812 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:14,812 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:15,120 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:15,122 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:15,122 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:15,358 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:15,360 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:15,361 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:15,774 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:15,776 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:15,776 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:16,120 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:16,122 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:16,122 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:16,960 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:16,962 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:16,962 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:17,623 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:15:18,514 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:15:18,515 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:15:18,542 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:26:12,049 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:26:12,054 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:42:40,054 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:42:40,059 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:42:40,059 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:42:40,316 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:42:40,318 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:42:40,318 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:42:40,661 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:42:40,662 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:42:40,662 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:42:41,131 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:42:41,133 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:42:41,133 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:42:42,263 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:42:50,376 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:42:50,376 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:43:06,915 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:43:06,917 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
